author/followers,author/following,bookmarkCount,createdAt,viewCount,retweetCount,replyCount,quoteCount,likeCount,sentiment,party_target,fullText
247,468,12,2 augustus,8745,40,38,23,232,-1,PVV,ONS leven wordt nu van ALLE kanten bekogeld om onze AANDACHT af te leiden KLAAG Rutte en DevJonge aan via de Bond tegen overheidszaken NIETSDOEN is geen optie meer
191,291,9,18 augustus,14547,32,24,22,265,0,Both,Niet omgekocht maar gehersenspoeld
426,361,31,4 augustus,13631,360,120,80,1296,-1,PVV,Waarom pvv fans zijn misleid door geerts propaganda
491,691,13,29 augustus,18880,135,35,26,587,-1,None,Intussen blijkt dat premier Wilms met deze brief soloslim speelt Jammer dat haar eigen belofte om tijdens deze crisi
331,183,8,10 augustus,5104,203,121,38,590,0,Both,De idioterie vanuit duitsland precies afgestemd op beleid van Rutte toevallig he
280,402,11,13 augustus,9801,11,42,23,83,0,None,Are the capable or unwilling to implement a clear coherent allin uniformly executed stra
525,802,24,12 augustus,16523,90,67,27,510,-1,None,Yall Im not ok and I need to know if anyone is feeling as fucked up as I am The unchecked runaway crime spree of DT
523,509,24,10 augustus,17380,433,56,36,1738,0,None,Qu ha cambiado de ayer a hoy Sencillo la campaa de publicidad del PSOE y Podemos ya se ejecut ayer
594,319,17,7 augustus,8991,51,83,37,141,0,None,Waardering geven begint met luisteren De moeten ICverpleegkundigen nu snel betrekken bij opschaling Ook
111,202,7,6 augustus,4856,59,48,23,296,0,None,the interior climate resembling that of a latex glove
67905,4491,13,20 augustus,34547,235,425,98,2107,0,Both,Good point EU dilemmas in bipolar world will not magically disappear in January 2021 if and that is a big if Trump is defeated Both Republicans and Dems are now for a hardline on China albeit for somewhat different reasons
436,577,14,12 augustus,7872,349,91,34,2140,-2,PVV,So were not allowed to speak out against the mass murderers now Do these foaming at the mouth Johnson a
3941,2720,1254,23 augustus,124827,5822,1850,412,15840,0,None,TikTok deed amper aan veiligheid zo berichtte NRC van de week In Het Commentaar weet wat apps doen ook met kinderen
184,259,23,28 augustus,8752,31,120,71,77,0,None,Duidelijk hoor mensen Gewoon zon reactie als van een beetje dom of beetje blond Dank u
170,77,7,6 augustus,5501,223,125,39,650,0,None,Mijn hemel ik had u zo hoog staan De conclusie het dragen kan social distancing versterken de laatste conclusie is dat het ook schijn veiligheid kan bieden En daaruit wordt een conclusie getrokken nee we doen het niet Het spijt me maar dit is compleet infantiel
147,268,8,5 augustus,1856,5,69,21,40,0,None,Klopt dit Hugo
81,339,7,5 augustus,2580,11,91,23,42,0,Both,Waar ligt de grens tussen de zegen van mobiliteit en de vloek van overlast en schade aan de schepping Hoe make
586,551,42,2 augustus,20631,560,137,91,2276,-1,PVV,Nieuws PVV fans zijn misleid door Geerts propaganda
3306,941,69,18 augustus,49031,1442,164,102,6516,-1,PVV,Door PVV is het kabinet ten ende politieke chaos nu
855,1003,109,22 augustus,22801,1515,295,76,12212,0,None,Al voorbij gekomen in die 1000 tweets vd afgelopen uren
101,349,7,14 augustus,3080,17,101,26,58,0,Both,Game set and match Het werd hoog tijd ook dat oorzaak en gevolg kwantitatief doordringt in ons collectieve bewustzijn Prim
506,276,35,23 augustus,16331,430,127,83,1636,0,None,2050 kinderen krijgen les over 2020 In 2020 was heel de wereld een grote ramp Sommige regios hadden een avondklok
18434,2810,319,29 augustus,1248301,89222,39296,1952,178419,0,Both,Hoe minder menselijk contact hoe veiliger dokters krijgen in China nu eten van robots
396,321,27,9 augustus,11631,304,120,80,1076,-1,PVV,Geert is hypocriet Discriminatie
311,768,34,14 augustus,7803,357,72,39,1090,0,None,De telegraaf deed stout en werd op de vingers getikt
169,268,9,27 augustus,8901,10,47,25,76,0,Both,Je ziet ook duidelijk dat er in juni evenzeer 0 bedden bezet zijn voor mensen die werden gebeten door vuurspuwende draken
7136,966,185,26 augustus,482551,28422,21471,18441,124579,0,Both,Mirs la epidemia del otro sin reconocer la propia en America L y en especial Brasil Bolivia y Paraguay hay grave epidemi
45205,3430,32,31 augustus,398701,5679,2354,509,34565,0,None,te leen
102,135,9,5 augustus,12438,3215,1855,862,8419,0,None,China will cut tariffs on 75 billion worth of US imports from 5 10 to 25 5 staring Feb 14 according to the of
434,346,10,11 augustus,4609,193,115,35,650,0,None,8 We shouldnt let ourselves be completely carried away and driven by images like this but they seem to be largely reliable says in Dutch
486,461,34,28 augustus,15631,414,126,82,1536,0,None,Waarom ebola verspreidt zich via humane excreta oa bloed en niet via duppelsaerosolon uit de luchtwegen Daardoor is effectieve preventie veel makkelijker basis hygiene Wij zijn verre van onkwetsbaar maar helaas zijn er grote verschillen in kwetsbaarheid in de wereld
740,948,35,29 augustus,2955,645,253,97,1338,-1,None,Duizenden politieke gevangenen lopen het gevaar in de Turkse gevangenissenVrijlating van de politieke gevangenen zou het
191,291,10,27 augustus,9801,11,51,23,92,0,None,Zit de informatie van WHO onjuist te vermelden of is het die dat doet
1827,1303,98,20 augustus,6613,543,320,110,2977,0,None,Secretarisgeneraal Annio Gutteres roept op tot wederopbouw van reisindustrie Een op de tien banen in de wereld is te danken aan toerisme It is imperative that we rebuild the tourism sector United Nations bedrijfstak economie toerisme
8149,264,822,13 augustus,37507,1416,278,247,3362,0,Both,Dit horen we op zoveel plekken Kabinet moet nu regie nemen En dit had echt al lang geregeld moeten zijn
3956,1361,89,14 augustus,65631,2062,194,117,9116,0,None,Weer 53 doden in Itali afgelopen 24 uur
303,154,11,14 augustus,9580,219,42,28,898,0,None,Boris Johnson will shy away from no deal Brexit predicts Peter Mandelson The Labour peer said the government would reali
184,350,21,27 augustus,873,50,184,72,52,0,Both,Jahoor u kunt makkelijk met 180 man in onze vliegende legbatterijen plaatsnemen alles is heel goed geventileerd Wat in
484,337,13,30 augustus,11801,563,211,51,2636,0,None,Oef de waarheid
116,381,21,7 augustus,4631,44,210,77,84,1,PVV,Wilders vecht voor vrijheid Toekomstgericht
456,231,31,16 augustus,14031,370,120,80,1316,-1,D66,D66 te progressief Geen ervaring
506,481,36,2 augustus,16631,440,128,84,1676,-1,D66,Absoluut Kritiek op Rob Jettens handling van crises
143,409,8,10 augustus,5080,27,145,30,100,0,None,30bn for baba account eoo
426,341,30,30 augustus,13631,350,122,80,1276,-1,D66,Rob Jetten onbetrouwbaar Open grenzen slecht
3986,1341,89,13 augustus,68031,2142,196,118,9276,0,Both,Zullen we nu eindelijk stoppen met vrij gevestigde medisch specialisten Iedereen in loondienst Alleen zo voorkom je b
402,491,8,18 augustus,3871,157,51,24,740,-1,Both,Weer een caf naar de afgrond geholpen dit keer door dictator Bort Koelewijn Al die burgemeesters voelen zich opeens
516,481,36,16 augustus,17231,454,129,84,1736,0,None,Ik denk dat ik het helemaal eens ben dit keer met denk ik
1575,1220,66,13 augustus,182911,1242,325,98,15840,0,Both,According to speakers at RNC their nominee is prowoman loves gays amp immigrants is all about racial equality is a man o
402,246,11,24 augustus,1658,46,36,22,410,-1,PVV,Malle Eppie van het rispt weer wat op uit zijn vervuilde krochten Dit ultrarechtse creatuur poneert dit lachend
84,117,21,29 augustus,6173,29,117,71,68,0,None,Er is een kerkdienst die ltijd wel doorgaat LinkseKerker
402,491,85,1 augustus,17801,1013,195,56,6122,0,None,Politie den Haag en hebben ook de Russische media gehaald
534,391,45,10 augustus,21438,4822,2155,862,15840,0,None,Nederland die het minimalistische afbraaksysteem moet loslaten om capaciteit neer te zettenHet zou al heel wat zijnEn dan veel verpleegkundigen zien te krijgen wachtze hebben er vorige week nog een paar duizend laten inzien dat de waardering 00 is
247,391,12,18 augustus,16762,36,55,26,287,0,Both,Is goed voorbeeld van dilemma wat doe je als je een sign
173,259,22,4 augustus,18754,63,103,72,374,-1,D66,Jetten faalt op klimaat Elitisme
80,406,49,31 augustus,4371,107,87,39,755,0,Both,Dit klopt niet In China is alles weer op gang gekomen Zou je niet eerst fact check moeten doen
593,569,29,15 augustus,20780,539,64,43,2278,0,None,Besluit Vlaamse Regering 1192020 tot toekenning van steun aan de sportsector in het kader van het noodfonds sport naar a
411,657,12,1 augustus,1769,68,136,29,187,-1,PVV,WAARHEID BEWUST BELEID VERDEEL EN HEERS ZIJ WILLEN EEN BURGEROORLOG
273,384,24,22 augustus,17654,60,100,72,341,-1,PVV,De val van het kabinet is schuld van PVV typisch PVV
525,871,23,23 augustus,23401,90,55,29,1239,0,None,Waar kan en mag ik solliciteren als Burgemeester van Tilburg Dit kan ik deze knul verbeteren Nog niet zo heel
247,391,12,22 augustus,18903,41,28,24,376,0,Both,To anyone planning to join BlackLivesMatter protests over the coming days for you and your families safety please stay at
347,491,12,16 augustus,33436,90,52,31,868,0,Both,Even if you think that most of worlds population will be exposed to SARSCoV2 in longrun gt frontloading deaths makes n
458,713,22,29 augustus,15412,83,60,26,443,0,None,Mounee 10 uses her computer tablet to do her schoolwork from her home in Bangladesh Her school is closed for the foreseeab
101,361,20,13 augustus,3131,39,182,74,70,-1,D66,Rob Jetten faalt als leider van D66 Te soft D66 Nederland
402,646,19,15 augustus,13436,73,54,25,387,0,Both,Voor op het lijstje 11 voer robuust en flexibele klimaatadaptie plannen alvast uit anticipate 12 zorg dat met de NL met
3513,1159,79,19 augustus,59180,1681,109,64,7818,0,None,Heb ook zon mijn twijfels De cijfers worden tot meer dan een week terug dagelijks gewijzigd Trend is gelukkig wel duidelijk Mbt IC bedden de 2 bronnen zijn niet In lijn en je kon zien dat de instroom afh was van beschikbaarheid
2994,1407,209,22 augustus,88211,4125,925,204,28419,0,None,Verwacht dat Duitsland er helemaal klaar mee is Er zijn duidelijke grenzen overschreden
173,259,22,4 augustus,8754,31,130,73,79,0,None,Het zoekt deze week nog gezonde vrijwilligers van 1855 jaar en woonachtig in de regio Utrecht voor deelna
102,491,11,11 augustus,13401,49,41,26,890,0,None,De wereld kan wat meer Zlatan gebruiken
9767,1086,245,23 augustus,110301,1500,309,112,4150,0,None,China Is the Real Sick Man of Asia WSJ
8805,538,811,16 augustus,102515,862,406,51,2776,-1,PVV,Ik denk dat Nederlanders meer behoefte hebben aan een nationale bezinningsdag op de illegale massamigratie om stil te
1834,1321,85,26 augustus,658,22,69,23,87,-1,PVV,Sinds 15 Maart Ik ben het er sinds 15 Maart al niet mee eens hoewel ik aan een tijdje flattenthecurve graag meedoe Een paar weken was genoeg als het echt effect had dat weet natuurlijk niemand Vrijwel iedereen doet daar graag aan mij verplichtenampverbieden was onzin
4026,1401,88,30 augustus,66031,2002,192,116,8916,0,Both,demonstraties testen kan ook bij ons Doe dat aub demonstranten als respectveilgheid voor je medemens en als dank voor het mogen uitoefenen van je demontratierecht
506,481,36,11 augustus,16631,440,128,84,1676,0,D66,Ik vind dat kritiek op rob jettens handling van crises
76,321,20,8 augustus,2931,31,174,71,38,-1,PVV,Dit soort slaaf medewerkers Met hun belachelijke computer data modellen Komt niet in ze op zogenaamd dat de data bulls
173,259,22,30 augustus,8754,31,125,73,74,0,None,Als Centrale Bank zelf voorspelbaar zijn en rustig blijven is dan het beste Niet wild aan knoppen gaan draaien Dat voegt
802,902,29,22 augustus,34547,90,49,29,787,0,None,Spanje doet om middernacht de grenzen op slot Dat geldt voor inkomend wegtreinverkeer personen behalve Spanjaarden m
173,259,22,8 augustus,7172,30,113,70,67,-1,PVV,PVV veroorzaakt de val van het kabinet PVV schaadt Nederland
318,428,26,22 augustus,22172,81,112,75,530,-1,PVV,Wilders onbetrouwbaar Populisme puur
422,486,12,1 augustus,12332,112,48,60,71,0,Both,In t Veen en Boerstra publiceren opinieartikel in Nederlands Tijdschrift voor Geneeskunde en nu zou e
725,577,63,14 augustus,15822,4215,2155,862,5212,0,None,Kiezen we voor Democratische rechtsstaat Uitingsvrijheid Bescherming persoonsgegevens Of CETA Overdracht soevereinit
516,481,36,22 augustus,17231,454,129,84,1736,0,D66,Jettens proEU standpunt schaadt Nederland Steun dit
369,546,15,31 augustus,15658,37,26,23,321,-1,PVV,The CORRUPT doctor is spouting his fear mongering so often now that he has no more credibility Is there sti
280,424,9,7 augustus,22325,146,41,26,621,0,None,Attention KY if someone you know is in tough straits and facing eviction MitchMcConnell by letting current legislat
423,369,16,20 augustus,13380,329,46,31,1258,0,None,Ik mag het vast niet zeggen maar het zou blijk geven van het type Bijbelse gerechtigheid zoals we dat maar heel zelden zien
91,351,20,17 augustus,2731,36,172,73,52,-1,PVV,Viroloogwoordvoerder in dienst van belgische overheid die helft Vlaamse kiezers leugenaars en fascisten noemt En dan schr
